asr,llm,tts,n_calls,task_success_rate,accuracy_overall,call_latency_mean,call_latency_p95,avg_response_time,robustness,consistency,asr_latency_mean,llm_latency_mean,tts_latency_mean,accuracy_clean,accuracy_noisy
whisper_large,llama2_7b,google_tts,200,0.55,0.8735714285714293,26.651423629340275,35.07664840019267,5.147072350678982,0.8781402876374732,0.77,1.5181982650170505,3.038737640649401,0.5901364450125315,0.9078674948240167,0.7972350230414743
whisper_large,llama2_7b,gtts,200,0.55,0.8735714285714293,27.156426641131784,35.77124153220292,5.256975073593348,0.8781402876374732,0.77,1.5181982650170505,3.038737640649401,0.7000391679268966,0.9078674948240167,0.7972350230414743
whisper_large,llama2_7b,pyttsx3,200,0.55,0.8735714285714293,24.7691396762992,32.487710362699914,4.737434928907258,0.8781402876374732,0.77,1.5181982650170505,3.038737640649401,0.1804990232408069,0.9078674948240167,0.7972350230414743
whisper_large,mistral_7b,deepgram_aura,200,0.505,0.8364285714285715,20.99548104843647,28.058152088428287,4.081466807695485,0.918245846141873,0.74,1.5181982650170505,2.2129198567517907,0.350348685926644,0.8581780538302276,0.7880184331797232
whisper_large,mistral_7b,google_tts,200,0.505,0.8364285714285715,22.097305801436125,29.480192897936917,4.321254566781373,0.918245846141873,0.74,1.5181982650170505,2.2129198567517907,0.5901364450125315,0.8581780538302276,0.7880184331797232
whisper_large,mistral_7b,gtts,200,0.505,0.8364285714285715,22.602308813227634,30.131961602295036,4.431157289695737,0.918245846141873,0.74,1.5181982650170505,2.2129198567517907,0.7000391679268966,0.8581780538302276,0.7880184331797232
whisper_large,mistral_7b,pyttsx3,200,0.505,0.8364285714285715,20.21502184839505,27.05087318169301,3.911617145009648,0.918245846141873,0.74,1.5181982650170505,2.2129198567517907,0.1804990232408069,0.8581780538302276,0.7880184331797232
whisper_base,gpt4o,deepgram_aura,200,0.695,0.9235714285714295,15.754985206680656,20.912688432343177,2.985749120198569,0.9264035614599151,0.825,0.6297699507789134,2.005630483493012,0.350348685926644,0.9451345755693585,0.875576036866359
whisper_base,gpt4o,google_tts,200,0.695,0.9235714285714295,16.85680995968031,22.42055332377325,3.2255368792844568,0.9264035614599151,0.825,0.6297699507789134,2.005630483493012,0.5901364450125315,0.9451345755693585,0.875576036866359
whisper_base,gpt4o,gtts,200,0.695,0.9235714285714295,17.361812971471817,23.079352299763944,3.335439602198822,0.9264035614599151,0.825,0.6297699507789134,2.005630483493012,0.7000391679268966,0.9451345755693585,0.875576036866359
whisper_base,gpt4o,pyttsx3,200,0.695,0.9235714285714295,14.974526006639234,19.861299926558722,2.815899457512732,0.9264035614599151,0.825,0.6297699507789134,2.005630483493012,0.1804990232408069,0.9451345755693585,0.875576036866359
whisper_base,gemini_flash_2_5,deepgram_aura,200,0.69,0.9128571428571436,12.733553879648683,17.06029356265287,2.4562802325721993,0.9454094292803964,0.8049999999999999,0.6297699507789134,1.4761615958666419,0.350348685926644,0.9285714285714289,0.877880184331797
whisper_base,gemini_flash_2_5,google_tts,200,0.69,0.9128571428571436,13.835378632648336,18.506016926494254,2.6960679916580865,0.9454094292803964,0.8049999999999999,0.6297699507789134,1.4761615958666419,0.5901364450125315,0.9285714285714289,0.877880184331797
whisper_base,gemini_flash_2_5,gtts,200,0.69,0.9128571428571436,14.340381644439844,19.15764686547454,2.8059707145724517,0.9454094292803964,0.8049999999999999,0.6297699507789134,1.4761615958666419,0.7000391679268966,0.9285714285714289,0.877880184331797
whisper_base,gemini_flash_2_5,pyttsx3,200,0.69,0.9128571428571436,11.953094679607261,16.041579101282345,2.2864305698863623,0.9454094292803964,0.8049999999999999,0.6297699507789134,1.4761615958666419,0.1804990232408069,0.9285714285714289,0.877880184331797
whisper_base,gemma3_7b,deepgram_aura,200,0.545,0.8742857142857144,18.84308054694854,24.786189381115374,3.543252061035622,0.8806782653474081,0.7725,0.6297699507789134,2.563133424330065,0.350348685926644,0.9078674948240167,0.799539170506912
whisper_base,gemma3_7b,google_tts,200,0.545,0.8742857142857144,19.94490529994819,26.203915453941,3.78303982012151,0.8806782653474081,0.7725,0.6297699507789134,2.563133424330065,0.5901364450125315,0.9078674948240167,0.799539170506912
whisper_base,gemma3_7b,gtts,200,0.545,0.8742857142857144,20.449908311739698,26.854580630774585,3.892942543035875,0.8806782653474081,0.7725,0.6297699507789134,2.563133424330065,0.7000391679268966,0.9078674948240167,0.799539170506912
whisper_base,gemma3_7b,pyttsx3,200,0.545,0.8742857142857144,18.062621346907115,23.785963802842435,3.373402398349785,0.8806782653474081,0.7725,0.6297699507789134,2.563133424330065,0.1804990232408069,0.9078674948240167,0.799539170506912
whisper_base,llama2_7b,deepgram_aura,200,0.455,0.8228571428571434,21.376872701323244,28.261242081307557,3.996266853218982,0.9049982275788728,0.75,0.6297699507789134,3.016148216513425,0.350348685926644,0.8478260869565215,0.7672811059907833
whisper_base,llama2_7b,google_tts,200,0.455,0.8228571428571434,22.478697454322898,29.699427203242415,4.236054612304869,0.9049982275788728,0.75,0.6297699507789134,3.016148216513425,0.5901364450125315,0.8478260869565215,0.7672811059907833
whisper_base,llama2_7b,gtts,200,0.455,0.8228571428571434,22.983700466114403,30.358595384129224,4.345957335219235,0.9049982275788728,0.75,0.6297699507789134,3.016148216513425,0.7000391679268966,0.8478260869565215,0.7672811059907833
whisper_base,llama2_7b,pyttsx3,200,0.455,0.8228571428571434,20.596413501281823,27.261305620516882,3.826417190533145,0.9049982275788728,0.75,0.6297699507789134,3.016148216513425,0.1804990232408069,0.8478260869565215,0.7672811059907833
whisper_base,mistral_7b,deepgram_aura,200,0.495,0.8107142857142864,16.965239895335955,22.3415141594955,3.208898908505392,0.9241814817794224,0.765,0.6297699507789134,2.2287802717998346,0.350348685926644,0.8302277432712215,0.7672811059907834
whisper_base,mistral_7b,google_tts,200,0.495,0.8107142857142864,18.06706464833561,23.87609325495569,3.4486866675912795,0.9241814817794224,0.765,0.6297699507789134,2.2287802717998346,0.5901364450125315,0.8302277432712215,0.7672811059907834
whisper_base,mistral_7b,gtts,200,0.495,0.8107142857142864,18.572067660127118,24.579442007041614,3.5585893905056447,0.9241814817794224,0.765,0.6297699507789134,2.2287802717998346,0.7000391679268966,0.8302277432712215,0.7672811059907834
whisper_base,mistral_7b,pyttsx3,200,0.495,0.8107142857142864,16.184780695294535,21.360190513273402,3.039049245819555,0.9241814817794224,0.765,0.6297699507789134,2.2287802717998346,0.1804990232408069,0.8302277432712215,0.7672811059907834
google_asr,gpt4o,deepgram_aura,200,0.79,0.9392857142857147,16.553936343389157,22.056855315217742,3.1646789025610986,0.9660533999366794,0.8275,0.8070482806154574,2.0072819360189973,0.350348685926644,0.9492753623188408,0.9170506912442393
google_asr,gpt4o,google_tts,200,0.79,0.9392857142857147,17.655761096388808,23.42010970712056,3.404466661646986,0.9660533999366794,0.8275,0.8070482806154574,2.0072819360189973,0.5901364450125315,0.9492753623188408,0.9170506912442393
google_asr,gpt4o,gtts,200,0.79,0.9392857142857147,18.160764108180317,24.047546820460013,3.514369384561351,0.9660533999366794,0.8275,0.8070482806154574,2.0072819360189973,0.7000391679268966,0.9492753623188408,0.9170506912442393
google_asr,gpt4o,pyttsx3,200,0.79,0.9392857142857147,15.773477143347735,21.030773815140673,2.994829239875261,0.9660533999366794,0.8275,0.8070482806154574,2.0072819360189973,0.1804990232408069,0.9492753623188408,0.9170506912442393
google_asr,gemini_flash_2_5,deepgram_aura,200,0.745,0.9300000000000006,13.571699450065134,17.996005291612263,2.6328883532853644,0.9623123602682842,0.8200000000000001,0.8070482806154574,1.4754913867432633,0.350348685926644,0.940993788819876,0.9055299539170503
google_asr,gemini_flash_2_5,google_tts,200,0.745,0.9300000000000006,14.673524203064787,19.47651949005168,2.872676112371252,0.9623123602682842,0.8200000000000001,0.8070482806154574,1.4754913867432633,0.5901364450125315,0.940993788819876,0.9055299539170503
google_asr,gemini_flash_2_5,gtts,200,0.745,0.9300000000000006,15.178527214856295,20.109582184497555,2.9825788352856173,0.9623123602682842,0.8200000000000001,0.8070482806154574,1.4754913867432633,0.7000391679268966,0.940993788819876,0.9055299539170503
google_asr,gemini_flash_2_5,pyttsx3,200,0.745,0.9300000000000006,12.791240250023712,16.96150150512814,2.4630386905995274,0.9623123602682842,0.8200000000000001,0.8070482806154574,1.4754913867432633,0.1804990232408069,0.940993788819876,0.9055299539170503
google_asr,gemma3_7b,deepgram_aura,200,0.6,0.8928571428571435,19.358617899130586,25.710098840878732,3.6637106052785535,0.946665685805716,0.8,0.8070482806154574,2.506313638736452,0.350348685926644,0.9078674948240162,0.8594470046082946
google_asr,gemma3_7b,google_tts,200,0.6,0.8928571428571435,20.46044265213024,27.24144250974865,3.903498364364441,0.946665685805716,0.8,0.8070482806154574,2.506313638736452,0.5901364450125315,0.9078674948240162,0.8594470046082946
google_asr,gemma3_7b,gtts,200,0.6,0.8928571428571435,20.96544566392175,27.9433083579807,4.013401087278806,0.946665685805716,0.8,0.8070482806154574,2.506313638736452,0.7000391679268966,0.9078674948240162,0.8594470046082946
google_asr,gemma3_7b,pyttsx3,200,0.6,0.8928571428571435,18.578158699089165,24.70567399015165,3.4938609425927165,0.946665685805716,0.8,0.8070482806154574,2.506313638736452,0.1804990232408069,0.9078674948240162,0.8594470046082946
google_asr,llama2_7b,deepgram_aura,200,0.45,0.841428571428572,22.30208703166372,29.510561277177775,4.187334957916954,0.8919105519542785,0.7775,0.8070482806154574,3.029937991374852,0.350348685926644,0.8706004140786752,0.7764976958525346
google_asr,llama2_7b,google_tts,200,0.45,0.841428571428572,23.40391178466337,31.024351364255967,4.427122717002841,0.8919105519542785,0.7775,0.8070482806154574,3.029937991374852,0.5901364450125315,0.8706004140786752,0.7764976958525346
google_asr,llama2_7b,gtts,200,0.45,0.841428571428572,23.90891479645488,31.718171820833476,4.537025439917206,0.8919105519542785,0.7775,0.8070482806154574,3.029937991374852,0.7000391679268966,0.8706004140786752,0.7764976958525346
google_asr,llama2_7b,pyttsx3,200,0.45,0.841428571428572,21.521627831622297,28.438293298830718,4.017485295231117,0.8919105519542785,0.7775,0.8070482806154574,3.029937991374852,0.1804990232408069,0.8706004140786752,0.7764976958525346
google_asr,mistral_7b,deepgram_aura,200,0.485,0.822142857142858,17.734514464548493,23.248648954452655,3.371963074147806,0.9527335307772352,0.7424999999999999,0.8070482806154574,2.214566107605705,0.350348685926644,0.8343685300207038,0.7949308755760367
google_asr,mistral_7b,google_tts,200,0.485,0.822142857142858,18.836339217548147,24.668282067544116,3.6117508332336934,0.9527335307772352,0.7424999999999999,0.8070482806154574,2.214566107605705,0.5901364450125315,0.8343685300207038,0.7949308755760367
google_asr,mistral_7b,gtts,200,0.485,0.822142857142858,19.341342229339652,25.3189472443777,3.7216535561480586,0.9527335307772352,0.7424999999999999,0.8070482806154574,2.214566107605705,0.7000391679268966,0.8343685300207038,0.7949308755760367
google_asr,mistral_7b,pyttsx3,200,0.485,0.822142857142858,16.954055264507073,22.25617730272964,3.2021134114619687,0.9527335307772352,0.7424999999999999,0.8070482806154574,2.214566107605705,0.1804990232408069,0.8343685300207038,0.7949308755760367
